T (K)			C13
4.2500000000e+02	2.3770072462e+03
4.2600000000e+02	2.3765648530e+03
4.2700000000e+02	2.3764500348e+03
4.2800000000e+02	2.3762569605e+03
4.2900000000e+02	2.3760410642e+03
4.3000000000e+02	2.3758078281e+03
4.3100000000e+02	2.3753648147e+03
4.3200000000e+02	2.3752499899e+03
4.3300000000e+02	2.3750566968e+03
4.3400000000e+02	2.3748405616e+03
4.3500000000e+02	2.3746070481e+03
4.3600000000e+02	2.3741634238e+03
4.3700000000e+02	2.3740485950e+03
4.3800000000e+02	2.3738550874e+03
4.3900000000e+02	2.3736387180e+03
4.4000000000e+02	2.3734049322e+03
4.4100000000e+02	2.3729607060e+03
4.4200000000e+02	2.3728458758e+03
4.4300000000e+02	2.3726521577e+03
4.4400000000e+02	2.3724355587e+03
4.4500000000e+02	2.3722015053e+03
4.4600000000e+02	2.3717566856e+03
4.4700000000e+02	2.3716418563e+03
4.4800000000e+02	2.3714479318e+03
4.4900000000e+02	2.3712311076e+03
4.5000000000e+02	2.3709967911e+03
4.5100000000e+02	2.3705513859e+03
4.5200000000e+02	2.3704365599e+03
4.5300000000e+02	2.3702424327e+03
4.5400000000e+02	2.3700253873e+03
4.5500000000e+02	2.3697908123e+03
4.5600000000e+02	2.3693448293e+03
4.5700000000e+02	2.3692300089e+03
4.5800000000e+02	2.3690356825e+03
4.5900000000e+02	2.3688184200e+03
4.6000000000e+02	2.3685835904e+03
4.6100000000e+02	2.3681370371e+03
4.6200000000e+02	2.3680222242e+03
4.6300000000e+02	2.3678277022e+03
4.6400000000e+02	2.3676102262e+03
4.6500000000e+02	2.3673751462e+03
4.6600000000e+02	2.3669280294e+03
4.6700000000e+02	2.3668132262e+03
4.6800000000e+02	2.3666185119e+03
4.6900000000e+02	2.3664008262e+03
4.7000000000e+02	2.3661654994e+03
4.7100000000e+02	2.3657178260e+03
4.7200000000e+02	2.3656030345e+03
4.7300000000e+02	2.3654081308e+03
4.7400000000e+02	2.3651902390e+03
4.7500000000e+02	2.3649546690e+03
4.7600000000e+02	2.3645064453e+03
4.7700000000e+02	2.3643916672e+03
4.7800000000e+02	2.3641965774e+03
4.7900000000e+02	2.3639784826e+03
4.8000000000e+02	2.3637426729e+03
4.8100000000e+02	2.3632939052e+03
4.8200000000e+02	2.3631791423e+03
4.8300000000e+02	2.3629838693e+03
4.8400000000e+02	2.3627655747e+03
4.8500000000e+02	2.3625295287e+03
4.8600000000e+02	2.3620802224e+03
4.8700000000e+02	2.3619654766e+03
4.8800000000e+02	2.3617700231e+03
4.8900000000e+02	2.3615515318e+03
4.9000000000e+02	2.3613152526e+03
4.9100000000e+02	2.3608654137e+03
4.9200000000e+02	2.3607506866e+03
4.9300000000e+02	2.3605550552e+03
4.9400000000e+02	2.3603363701e+03
4.9500000000e+02	2.3600998607e+03
4.9600000000e+02	2.3596494943e+03
4.9700000000e+02	2.3595347874e+03
4.9800000000e+02	2.3593389807e+03
4.9900000000e+02	2.3591201047e+03
5.0000000000e+02	2.3588833681e+03
5.0100000000e+02	2.3584324793e+03
5.0200000000e+02	2.3583177943e+03
5.0300000000e+02	2.3581218147e+03
5.0400000000e+02	2.3579027504e+03
5.0500000000e+02	2.3576657893e+03
5.0600000000e+02	2.3572143830e+03
5.0700000000e+02	2.3570997212e+03
5.0800000000e+02	2.3569035713e+03
5.0900000000e+02	2.3566843212e+03
5.1000000000e+02	2.3564471382e+03
5.1100000000e+02	2.3559952191e+03
5.1200000000e+02	2.3558805821e+03
5.1300000000e+02	2.3556842639e+03
5.1400000000e+02	2.3554648305e+03
5.1500000000e+02	2.3552274283e+03
5.1600000000e+02	2.3547750007e+03
5.1700000000e+02	2.3546603897e+03
5.1800000000e+02	2.3544639056e+03
5.1900000000e+02	2.3542442913e+03
5.2000000000e+02	2.3540066721e+03
5.2100000000e+02	2.3535537405e+03
5.2200000000e+02	2.3534391568e+03
5.2300000000e+02	2.3532425087e+03
5.2400000000e+02	2.3530227158e+03
5.2500000000e+02	2.3527848820e+03
5.2600000000e+02	2.3523314503e+03
5.2700000000e+02	2.3522168954e+03
5.2800000000e+02	2.3520200854e+03
5.2900000000e+02	2.3518001160e+03
5.3000000000e+02	2.3515620698e+03
5.3100000000e+02	2.3511081420e+03
5.3200000000e+02	2.3509936169e+03
5.3300000000e+02	2.3507966469e+03
5.3400000000e+02	2.3505765031e+03
5.3500000000e+02	2.3503382468e+03
5.3600000000e+02	2.3498838264e+03
